"ReachID","SiteID","Year","Date","BRLat","BRLong","StreamName","BFWidth","Grad","RchLen","BF_WDRatio","BF_Height","WetWidth","WetWidthToDepth","RPD","PctPool","Sin","PctDry","Beaver","StreamOrder","D50","PoolTailFines2","PctFines2","PctFines6","PoolTailFines6","LWD_Freq","LWD_Vol","OEratio","MMI","Program"
"{214F9DA6-0050-4CEF-AB78-94EE01E539BE}","ORDRE0015","2005",NA,42.8622401575313,-122.936648450222,NA,7.74092318,0.02855518,160,NA,0.47993289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{D71CD800-FA79-4542-9931-84874C37423E}","ORDRE0032","2005",NA,42.8546487482251,-122.936815330929,NA,9.82950983,0.01983419,200,NA,0.38598212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{D71CD800-FA79-4542-9931-84874C37423E}","ORDRE0032","2005",NA,42.8546487482251,-122.936815330929,NA,11.47552991,0.01980012,200,NA,0.54561746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{D71CD800-FA79-4542-9931-84874C37423E}","ORDRE0032","2006",NA,42.8546487482251,-122.936815330929,NA,11.1802209,0.02002648,200,NA,0.51416151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{28230C15-B237-4606-8B1C-4C295BD4A62C}","ORDRE0034","2005",NA,42.8714970678479,-122.935635039219,NA,9.99770501,0.06730154,160,NA,0.70461704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{041917BD-18B1-4375-A154-F6AD59DC19BB}","ORDRE0040","2005",NA,42.8608440775484,-122.93619695975,NA,8.61485565,0.03021061,160,NA,0.41791403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{710A4FDA-64F8-4234-90BB-04941CDA8090}","ORDRE0067","2005",NA,42.867445187407,-122.936557430225,NA,10.2794434,0.04993547,240,NA,0.6922691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{D52BF9C1-B8F8-4EA7-A24D-548D3ADCB479}","ORDRW0001","2003",NA,45.1910888725708,-121.859819590331,NA,7.0585237,0.04127606,178,NA,0.47910801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{D52BF9C1-B8F8-4EA7-A24D-548D3ADCB479}","ORDRW0001","2011",NA,45.1910888725708,-121.859819590331,NA,6.98623574,0.04552156,178,NA,0.47241817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{C88C2EAF-CC13-4D0F-BF77-A87F337D88B7}","ORDRW0002","2003",NA,45.2154446321669,-121.855053710177,NA,7.85738774,0.03484799,169,NA,0.47238761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{C88C2EAF-CC13-4D0F-BF77-A87F337D88B7}","ORDRW0002","2003",NA,45.2154446321669,-121.855053710177,NA,9.31944046,0.03120477,169,NA,0.45966856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{C88C2EAF-CC13-4D0F-BF77-A87F337D88B7}","ORDRW0002","2011",NA,45.2154446321669,-121.855053710177,NA,7.72940177,0.03622857,169,NA,0.55995624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{62EB9225-B738-4373-A577-46920A4D5007}","ORDRW0003","2003",NA,45.1802106618911,-121.865726129231,NA,6.92847005,0.04824251,160,NA,0.46847592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{62EB9225-B738-4373-A577-46920A4D5007}","ORDRW0003","2011",NA,45.1802106618911,-121.865726129231,NA,6.77090426,0.06268246,160,NA,0.37761282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{1F18DB86-328C-4982-BDF9-86EA10565250}","ORDRW0004","2003",NA,45.2075150028094,-121.856931899194,NA,18.14527102,0.02649627,480,NA,0.60056585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{1F18DB86-328C-4982-BDF9-86EA10565250}","ORDRW0004","2011",NA,45.2075150028094,-121.856931899194,NA,15.48116312,0.02886891,480,NA,0.73028335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{5C4E057E-A688-4B23-1AB3-2A33DDA781F6}","ORDRW0005","2011",NA,45.1700776330733,-121.885540237895,NA,4.07523102,0.07890157,160,NA,0.37856468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{8B75DC7D-34C9-CACD-8EE6-8077D9A8187D}","ORDRW0006","2011",NA,45.2166651243215,-121.832997861805,NA,3.33375469,0.07766931,160,NA,0.30362772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{2D6D26A3-0BB1-4B3C-B0EE-405781B06FB8}","ORECH0003","2003",NA,43.5533838105199,-122.310336189669,NA,3.388816,0.12848229,164,NA,0.34865872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{2D6D26A3-0BB1-4B3C-B0EE-405781B06FB8}","ORECH0003","2011",NA,43.5533838105199,-122.310336189669,NA,7.42969514,0.12792207,164,NA,0.49481819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{006E9026-DE13-4A5D-8C1D-C4A0ED1E7EA1}","ORECH0006","2003",NA,43.4855424904113,-122.338747609403,NA,8.23501683,0.05194181,200,NA,0.50804849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{006E9026-DE13-4A5D-8C1D-C4A0ED1E7EA1}","ORECH0006","2011",NA,43.4855424904113,-122.338747609403,NA,15.40939331,0.05181316,200,NA,0.70511769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{107641EE-5E74-4BC2-971B-6DBC4705452C}","ORECH0011","2003",NA,43.502156760231,-122.304079079883,NA,7.21054663,0.03494939,264,NA,0.32338175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{107641EE-5E74-4BC2-971B-6DBC4705452C}","ORECH0011","2011",NA,43.502156760231,-122.304079079883,NA,11.29110939,0.03489198,264,NA,0.44198658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{A5990A41-1665-4888-B7CC-3D4211BEE44D}","ORECH0017","2003",NA,43.4579436201158,-122.314190770081,NA,6.41763819,0.09036764,160,NA,0.31754345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{A5990A41-1665-4888-B7CC-3D4211BEE44D}","ORECH0017","2003",NA,43.4579436201158,-122.314190770081,NA,10.70796859,0.09020968,160,NA,0.5971041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{A5990A41-1665-4888-B7CC-3D4211BEE44D}","ORECH0017","2004",NA,43.4579436201158,-122.314190770081,NA,8.70428463,0.08659098,160,NA,0.49348174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{A5990A41-1665-4888-B7CC-3D4211BEE44D}","ORECH0017","2011",NA,43.4579436201158,-122.314190770081,NA,6.8537755,0.09356301,160,NA,0.53746608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{8B34CD41-9B89-472F-BD88-0A3513B3556F}","ORECH0022","2003",NA,43.5514692003186,-122.301976800212,NA,5.19903168,0.14855187,161,NA,0.38542559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{8B34CD41-9B89-472F-BD88-0A3513B3556F}","ORECH0022","2011",NA,43.5514692003186,-122.301976800212,NA,4.46229802,0.14619083,161,NA,0.30511335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{904ED291-73A5-453B-BF94-03158F9C1464}","ORECH0025","2003",NA,43.4689572197146,-122.318924949709,NA,6.3679595,0.09892825,159,NA,0.56094158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{904ED291-73A5-453B-BF94-03158F9C1464}","ORECH0025","2011",NA,43.4689572197146,-122.318924949709,NA,9.15464026,0.09951117,159,NA,0.61247276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{A4F1CF6D-513A-4A5C-9A9E-F84AA4767620}","OREFA0001","2002",NA,42.8400528280569,-122.117405400612,NA,12.25857441,0.03736814,180,NA,0.38070932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{A4F1CF6D-513A-4A5C-9A9E-F84AA4767620}","OREFA0001","2010",NA,42.8400528280569,-122.117405400612,NA,6.00580275,0.03997692,180,NA,0.33642323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{A49B24A3-DA63-4AB6-A64F-21F4B7A8DB87}","OREFA0003","2002",NA,42.8560962278347,-122.135769620292,NA,2.69390858,0.04223825,150,NA,0.3251655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{A49B24A3-DA63-4AB6-A64F-21F4B7A8DB87}","OREFA0003","2002",NA,42.8560962278347,-122.135769620292,NA,3.11718658,0.04356613,150,NA,0.38710374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{A49B24A3-DA63-4AB6-A64F-21F4B7A8DB87}","OREFA0003","2003",NA,42.8560962278347,-122.135769620292,NA,2.78764285,0.04125935,150,NA,0.29970457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{A49B24A3-DA63-4AB6-A64F-21F4B7A8DB87}","OREFA0003","2010",NA,42.8560962278347,-122.135769620292,NA,2.66022238,0.03867242,150,NA,0.38041194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{75741878-6B81-4E35-8940-1ED0D46813AE}","OREFA0004","2002",NA,42.8876494385769,-122.132047220294,NA,3.62613248,0.05330715,150,NA,0.25729717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{75741878-6B81-4E35-8940-1ED0D46813AE}","OREFA0004","2010",NA,42.8876494385769,-122.132047220294,NA,2.73236497,0.04871394,150,NA,0.2400516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{33B0FEC6-7610-4533-9C12-C1239C420EFF}","OREFA0005","2002",NA,42.8420660776504,-122.138167929881,NA,7.81409786,0.02271325,150,NA,0.52708545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{33B0FEC6-7610-4533-9C12-C1239C420EFF}","OREFA0005","2010",NA,42.8420660776504,-122.138167929881,NA,5.91300687,0.01999346,150,NA,0.35737199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{692C325B-1213-4688-9C58-455AF237E926}","OREFA0006","2002",NA,42.8600196472336,-122.153464140165,NA,10.3125278,0.02422863,180,NA,0.64633587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{692C325B-1213-4688-9C58-455AF237E926}","OREFA0006","2002",NA,42.8600196472336,-122.153464140165,NA,6.37899754,0.02132546,180,NA,0.3794727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{692C325B-1213-4688-9C58-455AF237E926}","OREFA0006","2003",NA,42.8600196472336,-122.153464140165,NA,5.18866128,0.02111387,180,NA,0.25750129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{692C325B-1213-4688-9C58-455AF237E926}","OREFA0006","2010",NA,42.8600196472336,-122.153464140165,NA,5.28341171,0.02566299,180,NA,0.32978747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{B22CB5E5-4D26-49AB-BFB6-CC2C46C0F76A}","OREFA0007","2010",NA,42.7990878277541,-122.073558010314,NA,11.71342935,0.01016889,200,NA,0.40893379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{F46120A5-AB4C-4466-9EC1-29B1AA84892A}","OREFA0008","2010",NA,42.8917008176845,-122.131632029475,NA,3.78928972,0.0626,160,NA,0.2432517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{452F9E10-2805-47B0-8320-C2B16E74D1D5}","OREFA0009","2010",NA,42.7950128870059,-122.068101979888,NA,6.03984592,0.0444177,160,NA,0.28282634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{E8BD1752-18D5-4F1B-92B3-67F86A0767E9}","OREFA0010","2010",NA,42.8584588675152,-122.134696029839,NA,3.3880867,0.02801197,160,NA,0.33956951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{14FCA1CF-104E-465A-9533-A6B8FD595807}","OREFH0002","2008",NA,45.3320823025833,-121.576145960224,NA,14.72756636,0.04804985,400,NA,1.22916948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{64AB1E62-1025-48C5-8498-80590682A23E}","OREFH0006","2008",NA,45.3170448324762,-121.596483980202,NA,6.90565646,0.04537145,280,NA,0.59043921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{E0B6856D-3604-400B-9BA5-CA5B14E13B60}","OREFH0008","2008",NA,45.317099481952,-121.617502190157,NA,4.96777919,0.05710909,160,NA,0.49888237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{6618394C-9414-4497-9C93-1406666E49AA}","OREFH0010","2008",NA,45.3311727823947,-121.579905829877,NA,4.91089658,0.03917971,240,NA,0.4003667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{6185EA56-87AC-4FB2-BD1F-84233A0FDB7E}","OREFH0011","2008",NA,45.3507238224362,-121.561228859865,NA,4.24473984,0.13357525,160,NA,0.39641858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{6C801A24-3F9B-45EF-82F9-5E2D0CE79356}","OREFH0013","2008",NA,45.3766885225833,-121.567032910145,NA,3.21489127,0.09938931,160,NA,0.43531739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{81F73F9F-AA1B-4130-983E-8189DFD482DF}","OREFH0017","2008",NA,45.3495031616605,-121.583728229928,NA,3.16378283,0.04303258,160,NA,0.41819723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{61B0F0B3-05B0-E158-8D70-3035692EFB45}","OREFI0006","2011",NA,42.0216633294317,-123.553108171584,NA,3.17360482,0.18084681,160,NA,0.25907542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{DCA74CEE-006A-4F01-C196-A3219AE92FC4}","OREFI0011","2011",NA,42.0671256613934,-123.581624406652,NA,10.09476247,0.10341599,200,NA,0.53539574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{16CBFF8B-D4A8-4C69-90D3-D0BF6D714465}","OREFI0023","2003",NA,42.0711594534996,-123.561821529664,NA,4.2010784,0.05670786,160,NA,0.25503992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{16CBFF8B-D4A8-4C69-90D3-D0BF6D714465}","OREFI0023","2011",NA,42.0711594534996,-123.561821529664,NA,6.00895812,0.06771058,160,NA,0.53601181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{98050287-81B0-462C-945E-E616AB9D6213}","OREFI0039","2003",NA,42.0388389932475,-123.570127069916,NA,NA,0.20496772,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{98050287-81B0-462C-945E-E616AB9D6213}","OREFI0039","2011",NA,42.0388389932475,-123.570127069916,NA,5.33368158,0.20496772,158,NA,0.59290686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{650D3E8B-EC09-4484-9869-9A9B4C6B58E4}","OREFI0043","2003",NA,42.0461218934079,-123.576221810082,NA,2.97885063,0.11594599,160,NA,0.3024816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{650D3E8B-EC09-4484-9869-9A9B4C6B58E4}","OREFI0043","2011",NA,42.0461218934079,-123.576221810082,NA,4.92677717,0.12354743,160,NA,0.43486822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{74FE4295-7FE9-4DFD-BD05-58DA1C9265CC}","OREFI0052","2003",NA,42.029301253594,-123.618774239915,NA,6.30054567,0.04554469,178,NA,0.41822034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{74FE4295-7FE9-4DFD-BD05-58DA1C9265CC}","OREFI0052","2003",NA,42.029301253594,-123.618774239915,NA,NA,NA,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{74FE4295-7FE9-4DFD-BD05-58DA1C9265CC}","OREFI0052","2011",NA,42.029301253594,-123.618774239915,NA,6.88020065,0.04450251,178,NA,0.6609667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{6EA109B6-3B1D-454C-80FF-326F876AA0F0}","OREKC0001","2009",NA,42.8053807171262,-124.000124379602,NA,13.51241554,0.16184186,240,NA,0.73334125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{0108449C-8C9F-4D21-912E-F527910D6326}","OREKC0003","2009",NA,42.8115098981173,-124.009438020167,NA,10.14502053,0.1192473,240,NA,0.99308178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{3427F620-5021-4794-BC8F-5EC26D4F5BE9}","OREKC0005","2009",NA,42.8077898467769,-124.006087270115,NA,10.71716998,0.12231354,200,NA,0.7069788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{3427F620-5021-4794-BC8F-5EC26D4F5BE9}","OREKC0005","2009",NA,42.8077898467769,-124.006087270115,NA,8.93597893,0.12550542,200,NA,0.64041081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{A2C0BEA2-DA73-4B37-84C2-8BAC50DD3158}","OREKC0007","2009",NA,42.8145417966081,-124.010753810829,NA,12.5942216,0.08661501,320,NA,0.78701747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{A2C0BEA2-DA73-4B37-84C2-8BAC50DD3158}","OREKC0007","2009",NA,42.8145417966081,-124.010753810829,NA,12.2785504,0.07889142,320,NA,0.66172755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{92375CA6-8531-4212-A62B-B448C8213CB6}","OREKK0006","2008",NA,43.1209237890855,-123.935517360022,NA,3.04567878,0.13333193,160,NA,0.85285635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{D4616449-BF0C-41A1-8659-D9D28D634A4E}","OREKK0007","2008",NA,43.1261730888222,-123.969501350309,NA,7.42726982,0.02657515,160,NA,0.75039441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{FAF5D74A-D425-4D84-A1DF-E8BEE04896E5}","OREKK0014","2008",NA,43.101036088411,-123.957956619846,NA,10.60723004,0.01724707,240,NA,0.73794141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{FAF5D74A-D425-4D84-A1DF-E8BEE04896E5}","OREKK0014","2008",NA,43.101036088411,-123.957956619846,NA,10.63365925,0.01500919,240,NA,0.67854001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{C4CE3657-200C-4725-A9B4-194C543ED5A8}","OREKK0015","2008",NA,43.1196392186576,-123.926280239834,NA,10.60723004,0.01724707,160,NA,0.73794141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{AF828392-3807-4B8F-9C4C-70C44A238544}","OREKK0031","2008",NA,43.1051723386201,-123.968225810004,NA,8.89721479,0.0128423,240,NA,0.80517035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{AF828392-3807-4B8F-9C4C-70C44A238544}","OREKK0031","2008",NA,43.1051723386201,-123.968225810004,NA,7.56284188,0.00112878,240,NA,0.40736699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{D152C99F-49C0-4050-95F5-17375B8A1166}","OREKK0032","2008",NA,43.1247650089473,-123.935667299596,NA,3.73061626,0.27250799,160,NA,0.60832033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{BC7C5E33-B6B0-4B0E-A3B8-887F3FEDABC5}","OREKV0003","2007",NA,42.8593302671356,-123.691039559749,NA,7.98312484,0.02987693,200,NA,0.60838111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{721C2816-FE79-4159-B6DE-1600409F1805}","OREKV0017","2007",NA,42.8432827074473,-123.715254769955,NA,12.84216349,0.04668122,280,NA,0.90480413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{075FA2AE-7B94-47BD-8F74-8612BE7D6700}","OREKV0020","2007",NA,42.8544526877514,-123.69939734992,NA,8.6289322,0.03028278,160,NA,0.61749616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{727876E8-D3DA-475C-B915-59DCF905DF7E}","OREKV0026","2007",NA,42.8507671872211,-123.710743060853,NA,9.4991994,0.01628426,280,NA,1.06848415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{727876E8-D3DA-475C-B915-59DCF905DF7E}","OREKV0026","2007",NA,42.8507671872211,-123.710743060853,NA,9.10697056,0.01217068,280,NA,0.7337448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{727876E8-D3DA-475C-B915-59DCF905DF7E}","OREKV0026","2008",NA,42.8507671872211,-123.710743060853,NA,8.63939431,0.02034467,280,NA,0.75122304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{5ED548DD-6198-4422-A5BE-B30528D52B25}","OREKV0034","2007",NA,42.8667673674897,-123.68600794033,NA,7.01599874,0.06416406,160,NA,0.62286438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{5ED548DD-6198-4422-A5BE-B30528D52B25}","OREKV0034","2007",NA,42.8667673674897,-123.68600794033,NA,5.12039041,0.0547378,160,NA,0.44847369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{5ED548DD-6198-4422-A5BE-B30528D52B25}","OREKV0034","2008",NA,42.8667673674897,-123.68600794033,NA,6.23827803,0.0602877,160,NA,0.67426997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{79F2576D-AD83-4E5B-A51F-CA09A9F5E1CE}","OREML0001","2004",NA,43.257220439883,-122.873986380102,NA,13.50939305,0.05220285,240,NA,0.41338879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{79F2576D-AD83-4E5B-A51F-CA09A9F5E1CE}","OREML0001","2012",NA,43.257220439883,-122.873986380102,NA,13.20785833,0.05452727,240,NA,0.56557551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{9B1C5977-970D-3CB8-6837-FD1F01DD9D6D}","OREML0002","2012",NA,43.2506597063844,-122.828322256298,NA,11.77048688,0.03759479,200,NA,0.54113704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{04E2D742-0398-4944-A036-24404E84CDE1}","OREML0004","2004",NA,43.2586520994443,-122.851399920108,NA,7.82981972,0.06687737,200,NA,0.29070122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
"{04E2D742-0398-4944-A036-24404E84CDE1}","OREML0004","2004",NA,43.2586520994443,-122.851399920108,NA,13.69761322,0.06334668,200,NA,0.20616395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"AREMP"
